W-291pc	dave	291	#291 P3 - slide 10 images bigger, 52% -> 88% of the cell	Dave rules slide 10 right by eye, or names the next note
W-291ww	dave	291	#291 W - the delegated capture ritual for #291 -> #292	Dave rules on the five questions put - the six acceptances by eye and what the 'almost' is, Parts on slide 10 being the gearbox or the catalogue, the arm drawin
W-293da	dave	293	#293 DA filed report - dream-pass enactment audit, passes 6-13 (39 proposals: 22 ruled+enacted, 1 ruled-not-enacted, 13 never ruled and still live, 3 	Dave has ruled the audit's nine ruling-shaped questions, or they have been carried onto the #294 review page (Move 3) and ruled there
W-293e1	dave	293	#293 E1 filed report - eight dream-pass enactments (pass 13 P1/P2/P3/P4/P6/P7, pass 6 P1, pass 9 P1), each with a selftest or probe	Dave has ruled the report's six ruling-shaped questions - chiefly whether the cold-boot hook for parked P-293-1 is wired into the boot surface, whether _validat
W-293j2	dave	293	#293 J2 filed report - the Jev adapter knowledge/_jev.py built and fired twice, advisory instrument with no caller wired	Dave has ruled whether the Jev adapter gets a caller at all - it is an instrument with no consumer today and its rubric is unfalsified at n=2
W-293j3	dave	293	#293 J3 filed report - J2's Jev rubric falsified on three artefacts: P>N and M>N sharp, P>M flat because html_to_state hides the mutation	Dave has ruled J3's six owed items - chiefly whether the M re-run with consistent prose is worth a request, and whether html_to_state's loss is measured before 
W-293j4	dave	293	#293 J4 filed report - a Jev re-rank of Memento retrieval measured FLAT at n=14, and for 4 of 14 real queries the fetched record was never on the shor	Dave has ruled whether the retrieval gap J4 measured is worked on at all - the re-rank is FLAT and not to be wired on this evidence, and the live question is th
W-293j5	dave	293	#293 J5 filed report - recall over re-ranking, a costed proposal, ANALYSIS ONLY; the second door at _search_core.py:106 priced seven ways and #269's u	Dave has ruled after Friday the 25th whether the second door at _search_core.py:106 is built at all and which of the seven costed scopes - his own constraint at
W-293j6	dave	293	#293 J6 filed report - the whole TypeSafe documentation read and mapped, 59 pages all HTTP 200; the request arithmetic inverted and the declared 70-50	Dave has ruled the six decisions this lane put, all after the 25th - chiefly re-pricing the standing proposal now that the request arithmetic is inverted, and w
W-294c2	dave	294	#294 C2 filed report - the enactment wave committed in one mid-session commit across lanes A, B and G, with s294-D2's scope narrowed from the working 	Dave has said whether the STAGED set is the scope s294-D2 meant (its clause has now been read three ways in one session), and whether _capture_gate.py --wrap ge
W-295i2	dave	295	#295 I2 filed report - s295-D3 INSCRIBED on Dave's word 'I can't cut anything else permanently, this is possibly the new ceiling' (store 636 -> 637) a	Dave rules the report's 4 ruling-shaped questions - chiefly (1) whether the post-switch-off boots get their own BOOT_CEILING_FROM_SESSION regime boundary (the o
W-295i3	dave	295	#295 I3 - the boot-ceiling REGIME BOUNDARY moves 241 -> 295 on Dave's word (s295-D4, store 637 -> 638), the status writer is built and back-stamps the	Dave has ruled the questions this lane leaves open - chiefly whether the pre-#295 boot readings stay REPORTED forever or are struck as history, and whether the 
W-296b2	dave	296	#296 B2 filed report - plain slide 4 five causes, slide 5 the archive spec's six-step loop	Dave has confirmed whether the June-July runs did all six steps or only generate-gates-regenerate, and the three new slide-4 sentences are his or reworded
W-297dh	dave	297	#297 dossier - the why and how: the plain deck carries Friday, a review of 37 suggestions, and his eye ruling the deck slide by slide across five lane	Dave has given the ask for slide 15 and picked or parked the brain's further pivot, slide 12's two lines and the laptop-size headlines
W-297r1	dave	297	#297 R1 filed report - art director: the diagrams on 04, 06, 11, 12, 13 against the drawings on 07-10, one shared grammar, per-slide keep/change	Dave has ruled which of review suggestions 1-7 (the diagram grammar) to enact, and when
W-297r2	dave	297	#297 R2 filed report - typography and alignment: measured type scale, the rail collision at 1440/1680/1920, breaks and edges	Dave has ruled the rail gutter (review suggestion 8) and the headline scale (10-13), or parked them
W-297r3	dave	297	#297 R3 filed report - copy editor: every word on all 16 slides, before -> after, his own copy marked as questions	Dave has accepted or declined the copy suggestions 17-28, his own lines answered as questions
W-297r4	dave	297	#297 R4 filed report - publisher: story and pace, estimated minutes, the seams, a recommended running order	Dave has ruled the running order (move 11 after 06; the map to backup) and written the ask for Friday 2026-09-25
W-298dh	dave	298	#298 dossier - the why and how: a short session in a full window, Claude Docs, the boot on the cloud seat, the brain to B, and his instruction to enac	his decided copy and diagram changes are enacted and the ask for slide 15 is written
W-299dh	dave	299	#299 dossier - the why and how: the reconcile found nothing decided left undone, three rounds of his changes, and the shorter line that bought back th	the ask for slide 15 is written and Friday's deck is final
W-300dh	dave	300	#300 dossier - the why and how: four lanes and an adversary on the boot, the quiz that kept the reading, the look-up test, the stop, and his paste	the ask for slide 15 is written and Friday's deck is final
W-301dh	dave	301	#301 dossier - the why and how: the first chat under his pasted instructions, the conductor's reasoning in the window, his polish answers, and the win	the ask for slide 15 is written and Friday's deck is final
W-302dh	dave	302	#302 dossier - the why and how: the ask to his colleagues, slides 11-13, the Scrutiny plate, the callipers twice, the benefits slide and its four word	Friday's deck is final and the demo prompt is his
W-303dh	dave	303	#303 dossier - the why and how: the tested prompt restructured, the deck finished on his words, the press loop, the value grid, the ask replaced by hi	the Apollo-MCP proposal page is his and his three observations are in the graph
W-303g1	claude	303	#303 G1 filed report - GenUI archaeology: the repo's earlier run-time and GenUI work and the run-time reuse inventory, for the Apollo-MCP proposal	the Apollo-MCP proposal page is written from it and put to Dave
W-303g2	claude	303	#303 G2 filed report - the agent-UI landscape: A2UI, MCP Apps, AG-UI, Adaptive Cards and design-system MCP servers, 40 dated sources	the Apollo-MCP proposal page is written from it and put to Dave
W-99za	claude	214	#214 boot disk re-measure instrument BUILT + DRIVEN (s214-D5 half 2): per-session tape-proxy measure of _CHAIN.md + MEMORY.md, JSONL log started	the log carries n>=3 sessions so the delta is a series, and the wrap-handover field (s214-D5 half 1) has appeared in one real delegated-wrap block
W-99zb	dave	214	#214 itinerary generator Layer-2 fix: shortcut deleted, mechanical row->snippet ladder, premise note GENERATED, selftest derived-fixture repair; v3 sn	Dave's eye on two calls the fix surfaced: whether row 124 (per-component variant matrices, honest GAP) joins the true-gap list, and the 27 Layer-2 snippets now 
W-99zc	dave	214	#214 review-213 TRANCHE MAP: 6 sittings ~20-35 questions each; statement family confirmed (5 members incl. Template-list-index); lock-ups NOT a family	Dave adopts, amends, or discards the tranche plan at his first sitting
W-99zd	dave	214	#214 taxonomy research: consensus is Foundations/Tokens/Components/Patterns, NOT atomic-as-navigation; 'lock-up' is a coinage (industry: block); alias	Dave picks the library's level vocabulary (3 candidates laid out, trade-offs even) - can ride a tranche sitting
W-99ze	dave	214	#214 descender audit: ds-005 fix NOT regressed, components fully TOKENISED; failure = specificity (18 dead overrides, 9 snippets, 6 review components)	Dave rules on G1 (specificity leg for _validate_descender_clip.py, ~90min/~18K, recommended) + the 18-selector repair (~60min/~12K, needs his nod because Sideba
W-99zf	dave	214	#214 descender gate leg BUILT + 18 selectors REPAIRED (Dave's nod, incl. ds-005-gated Sidebar-nav); full gate GREEN 151 files; NEW: canon.css has 48 o	Dave rules the canon.css 48-selector class (the .cn- absorb prefixer inflates trim (0,1,2)->(0,3,2) vs override +1 class - a snippet-winning repair LOSES in can
W-99zg	dave	214	#214 LIBRARY v2 BUILT: true header (theme/dark/width), overlay off component pages (#chrome=0 opt-out), search+68 aliases+cmd-K, level facet chips (co	Dave's eye on the page + two calls: does v2 REPLACE showroom/index.html, and which level word-set fills the LEVELS config (three candidates commented beside it)
W-99zh	claude	214	#214 delegated-wrap brief (conductor's cut): brief-cut 315,136 declared, first s214-D5 handover line + s214-D6 banner discipline, DO-NOT-RULE fence, 1	the #214 wrap lands committed and the conductor has relayed both title lines to Dave
W-99zi	dave	217	#217 bento research brief v1: Dave three-role taxonomy tested against practice (Apple tile CSS measured 18px radius, Flickr justified-layout widows + 	Dave has read the verdict and ruled on the three bends: GALLERY role vs justified-row family, the flush/container-radius dashboard signature having no bento pre
W-99zj	dave	219	Minted-token consumption inventory (ADVISORY, built #219 lane 5): the reverse of the dangling-var gate - a token minted into canon.css that no var() n	Dave rules whether tokens carry a $consumer/$reserved declaration - the only thing that can separate a forgotten wire from a deliberately reserved slot, and the
W-99zk	dave	219	#219 lane 5 unconsumed-mints decision surface (PROPOSED): the six genuine orphans, the two consequential ones rendered live per theme, light and dark	Dave has ruled the five questions on the page: (1) does the inactive tab keep its fade, (2) which surfaces are 'the card' and does the base card-padding mint, (
W-99zl	dave	219	#219 lane 5 filed report - every genuine unconsumed per-theme mint disposed (0 class-a wirings, 3 class-b, 3 class-c) plus the advisory consumption ga	the conductor has replayed the REPLAY-THESE items and Dave has ruled the report's five ruling-shaped questions, or parked them explicitly
